-2.937314000000000203e+00,8.246577999999999520e+00,-3.098240999999999801e+00,5.000000000000000000e-01
-3.341933000000000042e+00,8.229025999999999286e+00,-3.098240999999999801e+00,5.000000000000000000e-01
-3.741556999999999800e+00,8.211691000000000074e+00,-3.098240999999999801e+00,5.000000000000000000e-01
-4.141180999999999557e+00,8.194356000000000861e+00,-3.098240999999999801e+00,5.000000000000000000e-01
-4.537255000000000038e+00,8.232060000000000599e+00,2.860980000000000079e+00,5.000000000000000000e-01
-4.923468999999999873e+00,8.369538999999999618e+00,2.793569000000000191e+00,5.000000000000000000e-01
-5.299488000000000198e+00,8.505955000000000155e+00,2.793569000000000191e+00,5.000000000000000000e-01
-5.682666000000000217e+00,8.616856999999999545e+00,3.017761999999999833e+00,5.000000000000000000e-01
-6.082063999999999915e+00,8.637306999999999846e+00,3.099426999999999932e+00,5.000000000000000000e-01
-6.481708000000000247e+00,8.654168000000000305e+00,3.099426999999999932e+00,5.000000000000000000e-01
-6.886347999999999914e+00,8.671239999999999171e+00,3.099426999999999932e+00,5.000000000000000000e-01
-7.285992000000000246e+00,8.688102000000000658e+00,3.099426999999999932e+00,5.000000000000000000e-01
-7.685636999999999830e+00,8.704962999999999340e+00,3.099426999999999932e+00,5.000000000000000000e-01
-8.090277000000000385e+00,8.722034999999999982e+00,3.099426999999999932e+00,5.000000000000000000e-01
-8.489921000000000717e+00,8.738896000000000441e+00,3.099426999999999932e+00,5.000000000000000000e-01
-8.889566000000000301e+00,8.755758000000000152e+00,3.099426999999999932e+00,5.000000000000000000e-01
-9.289210000000000633e+00,8.772619000000000611e+00,3.099426999999999932e+00,5.000000000000000000e-01
-9.688855000000000217e+00,8.789481000000000321e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.008849900000000055e+01,8.806342000000000780e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.048814400000000013e+01,8.823202999999999463e+00,3.099426999999999932e+00,5.000000000000000000e-01
